"Ticket solved - Date";"MED(Full resolution time (hrs))";"MED(Requester wait time (hrs))";"AVG(Full resolution time (hrs))";"AVG(Requester wait time (hrs))"
"02 Jun 25";"100.61666666666666000000";"100.61666666666666000000";"186.67199999999997000000";"170.31066666666666000000"
"03 Jun 25";"121.95000000000000000000";"121.95000000000000000000";"222.07000000000002000000";"196.87666666666670000000"
"04 Jun 25";"24.66666666666666800000";"23.58333333333333200000";"139.36403508771930000000";"103.18157894736841000000"
"05 Jun 25";"13.24166666666666700000";"13.24166666666666700000";"91.17333333333332000000";"67.76666666666667000000"
"06 Jun 25";"45.13333333333333000000";"45.13333333333333000000";"318.85454545454540000000";"235.42272727272730000000"
"09 Jun 25";"142.98333333333332000000";"98.05000000000000000000";"275.41190476190474000000";"247.74285714285710000000"
"10 Jun 25";"23.33333333333333200000";"23.33333333333333200000";"66.80256410256410000000";"58.77307692307693500000"
"11 Jun 25";"121.50833333333333000000";"88.78333333333333000000";"215.54166666666666000000";"198.82833333333332000000"
"12 Jun 25";"66.21666666666667000000";"50.50000000000000000000";"217.60444444444450000000";"198.50555555555556000000"
"13 Jun 25";"95.93333333333334000000";"60.28333333333333000000";"536.54270833333340000000";"465.27395833333340000000"
"16 Jun 25";"1.71666666666666660000";"1.71666666666666660000";"72.27380952380952000000";"61.03095238095238000000"
"17 Jun 25";"14.48333333333333400000";"11.55000000000000000000";"185.45952380952386000000";"133.14642857142857000000"
"18 Jun 25";"59.78333333333333000000";"59.78333333333333000000";"323.31296296296296000000";"243.76296296296297000000"
"19 Jun 25";"28.73333333333333400000";"23.41666666666666800000";"48.82962962962963000000";"23.87592592592592700000"
"20 Jun 25";"189.26666666666668000000";"171.81666666666666000000";"404.28095238095240000000";"377.95238095238090000000"
"23 Jun 25";"166.86666666666667000000";"90.05000000000000000000";"279.66666666666670000000";"209.88174603174602000000"
"24 Jun 25";"173.38333333333333000000";"1.93333333333333330000";"203.38000000000000000000";"54.96333333333333000000"
"25 Jun 25";"116.11666666666666000000";"50.98333333333333400000";"183.66666666666666000000";"155.37543859649125000000"
"26 Jun 25";"32.07500000000000000000";"25.48333333333333400000";"126.83611111111111000000";"90.22361111111110000000"
"27 Jun 25";"215.33333333333334000000";"51.13333333333333000000";"250.42063492063485000000";"184.83253968253970000000"
"30 Jun 25";"87.05833333333334000000";"72.24166666666667000000";"231.44166666666666000000";"198.81166666666667000000"
"01 Jul 25";"17.66666666666666400000";"17.50833333333333300000";"677.98484848484840000000";"514.53181818181820000000"
"02 Jul 25";"27.48333333333333400000";"27.48333333333333400000";"62.39393939393940000000";"61.15606060606060600000"
"03 Jul 25";"73.63333333333333000000";"44.07500000000000000000";"122.54374999999999000000";"59.24791666666667000000"
"04 Jul 25";"107.08333333333334000000";"107.07499999999999000000";"107.08333333333334000000";"107.07500000000000000000"
"07 Jul 25";"97.00000000000000000000";"61.75000000000000000000";"142.60555555555555000000";"122.81222222222223000000"
"08 Jul 25";"17.31666666666666600000";"17.30833333333333400000";"186.50277777777777000000";"185.37222222222223000000"
"09 Jul 25";"45.01666666666666600000";"24.90000000000000000000";"138.30312499999997000000";"128.17395833333330000000"
"10 Jul 25";"21.95000000000000000000";"20.08333333333333200000";"103.39848484848488000000";"94.75151515151515000000"
"11 Jul 25";"25.11666666666666700000";"10.35000000000000000000";"66.34444444444445000000";"59.57222222222222000000"
"14 Jul 25";"70.81666666666666000000";"62.18333333333333000000";"96.68452380952381000000";"62.80952380952380000000"
"15 Jul 25";"54.36666666666667000000";"10.96666666666666900000";"81.60000000000001000000";"42.14583333333333000000"
"16 Jul 25";"8.19166666666666600000";"5.05833333333333400000";"48.45520833333333000000";"30.36875000000000000000"
"17 Jul 25";"234.75000000000000000000";"113.80000000000000000000";"297.25000000000000000000";"259.09523809523810000000"
"18 Jul 25";"15.55000000000000000000";"15.55000000000000000000";"24.95000000000000000000";"24.14000000000000000000"
"21 Jul 25";"71.20000000000000000000";"71.20000000000000000000";"128.15370370370368000000";"121.95925925925924000000"
"22 Jul 25";"186.55000000000000000000";"143.10000000000000000000";"622.96666666666670000000";"539.20740740740750000000"
"23 Jul 25";"19.31666666666666600000";"15.57500000000000000000";"621.20555555555560000000";"595.49444444444440000000"
"24 Jul 25";"29.53333333333333500000";"7.26666666666666700000";"104.96515151515150000000";"41.51666666666666000000"
"25 Jul 25";"49.71666666666667000000";"36.20000000000000000000";"164.01515151515153000000";"148.41818181818184000000"
"28 Jul 25";"70.09166666666667000000";"47.83333333333333000000";"115.87166666666664000000";"55.84333333333333000000"
"29 Jul 25";"26.33333333333333600000";"21.11666666666666700000";"154.62976190476190000000";"112.53452380952380000000"
"30 Jul 25";"141.91666666666666000000";"22.16666666666666800000";"564.93888888888900000000";"476.89074074074080000000"
"31 Jul 25";"15.85833333333333400000";"15.85833333333333400000";"66.29166666666666000000";"56.63333333333332600000"
"01 Aug 25";"52.15833333333333000000";"27.57500000000000300000";"84.12777777777778000000";"60.68611111111112400000"
"04 Aug 25";"73.81666666666666000000";"73.81666666666666000000";"153.17619047619047000000";"124.55476190476190000000"
"05 Aug 25";"21.40000000000000000000";"21.40000000000000000000";"102.06212121212121000000";"102.02424242424242000000"
"06 Aug 25";"5.58333333333333400000";"3.80833333333333360000";"57.19791666666667000000";"38.75625000000000000000"
"07 Aug 25";"22.80000000000000000000";"22.80000000000000000000";"118.59696969696970000000";"100.69696969696970000000"
"08 Aug 25";"0.00000000000000000000";"0.00000000000000000000";"21.46296296296296500000";"14.98148148148148300000"
"11 Aug 25";"93.11666666666666000000";"91.48333333333333000000";"230.90555555555550000000";"116.86190476190475000000"
"12 Aug 25";"113.94166666666666000000";"17.95833333333333600000";"319.45000000000000000000";"226.65277777777774000000"
"13 Aug 25";"43.06666666666667000000";"21.95000000000000000000";"68.38000000000000000000";"59.98999999999999500000"
"14 Aug 25";"151.72500000000002000000";"31.61666666666666700000";"228.25666666666672000000";"166.96500000000000000000"
"15 Aug 25";"44.94166666666666000000";"31.94166666666667000000";"122.52777777777777000000";"90.92083333333335000000"
"17 Aug 25";"99.43333333333334000000";"99.43333333333334000000";"99.43333333333334000000";"99.43333333333334000000"
"18 Aug 25";"72.18333333333334000000";"66.13333333333334000000";"112.09074074074074000000";"104.15925925925927000000"
"19 Aug 25";"163.28333333333333000000";"40.21666666666667000000";"308.03787878787875000000";"225.84242424242427000000"
"20 Aug 25";"4.06666666666666600000";"4.05833333333333400000";"37.05249999999999500000";"32.31666666666666000000"
"21 Aug 25";"45.08333333333333600000";"45.08333333333333600000";"102.35238095238097000000";"95.70000000000002000000"
"22 Aug 25";"20.87500000000000000000";"20.45833333333333600000";"56.66770833333333000000";"49.04375000000000000000"
"23 Aug 25";"55.00833333333333000000";"55.00000000000000000000";"55.00833333333333000000";"55.00000000000000000000"
"25 Aug 25";"230.88333333333333000000";"158.38333333333333000000";"276.85882352941180000000";"227.96372549019610000000"
"26 Aug 25";"24.20833333333333600000";"19.33333333333333600000";"45.72638888888889000000";"30.34861111111111000000"
"27 Aug 25";"18.19166666666666600000";"18.19166666666666600000";"177.91805555555558000000";"153.21527777777780000000"
"28 Aug 25";"49.75000000000000000000";"23.71666666666666500000";"159.94000000000000000000";"67.84777777777778000000"
"29 Aug 25";"85.31666666666666000000";"31.32500000000000000000";"253.68525641025641000000";"141.51730769230770000000"
"01 Sep 25";"20.66666666666666400000";"12.70000000000000000000";"51.75833333333333000000";"35.17916666666667000000"
"02 Sep 25";"287.80000000000000000000";"172.73333333333332000000";"366.36296296296300000000";"315.00555555555553000000"
"03 Sep 25";"48.10833333333333400000";"47.64166666666666600000";"137.32500000000002000000";"102.18333333333331000000"
"04 Sep 25";"20.31666666666666600000";"16.30000000000000000000";"53.87037037037037400000";"35.59259259259259000000"
"05 Sep 25";"211.11666666666667000000";"149.65833333333333000000";"283.72023809523813000000";"259.03095238095244000000"
"06 Sep 25";"13.08333333333333400000";"13.08333333333333400000";"13.08333333333333400000";"13.08333333333333400000"
"08 Sep 25";"154.46666666666667000000";"141.46666666666667000000";"215.84583333333336000000";"187.98333333333335000000"
"09 Sep 25";"141.12500000000000000000";"113.17500000000001000000";"194.14666666666665000000";"163.97666666666663000000"
"10 Sep 25";"584.60000000000000000000";"556.79166666666660000000";"746.77500000000010000000";"737.75046296296310000000"
"11 Sep 25";"91.78333333333333000000";"45.22499999999999400000";"211.93750000000000000000";"119.11805555555556000000"
"12 Sep 25";"25.22500000000000000000";"19.80000000000000000000";"97.13472222222221000000";"69.36250000000000000000"
"13 Sep 25";"94.61666666666666000000";"89.11666666666666000000";"308.97666666666663000000";"253.74333333333328000000"
"15 Sep 25";"97.25000000000000000000";"65.45000000000000000000";"473.55606060606056000000";"422.18181818181810000000"
"16 Sep 25";"31.88333333333333300000";"14.41666666666666600000";"177.73444444444442000000";"126.36333333333336000000"
"17 Sep 25";"9.95833333333333400000";"9.95000000000000000000";"205.20277777777778000000";"188.60277777777780000000"
"18 Sep 25";"290.85000000000000000000";"280.49166666666670000000";"909.08750000000000000000";"589.87500000000000000000"
"19 Sep 25";"21.70833333333333600000";"2.96666666666666700000";"93.41458333333334000000";"50.66041666666666000000"
"22 Sep 25";"57.83333333333333600000";"5.10000000000000000000";"158.98888888888888000000";"121.57222222222224000000"
"23 Sep 25";"33.68333333333333000000";"29.20000000000000000000";"388.94000000000000000000";"359.79777777777780000000"
"24 Sep 25";"86.57500000000000000000";"18.32500000000000000000";"168.02916666666664000000";"84.95208333333332000000"
"25 Sep 25";"105.51666666666667000000";"23.74166666666666700000";"375.89880952380950000000";"289.40000000000000000000"
"26 Sep 25";"23.88333333333333300000";"18.86666666666666700000";"107.48055555555555000000";"68.07916666666667000000"
"29 Sep 25";"45.35000000000000000000";"45.35000000000000000000";"104.98571428571428000000";"92.24761904761905000000"
"30 Sep 25";"75.05833333333334000000";"17.97500000000000000000";"381.60277777777780000000";"206.03055555555557000000"
"01 Oct 25";"35.10000000000000000000";"19.74166666666666700000";"141.01428571428570000000";"74.01428571428570000000"
"02 Oct 25";"21.53333333333333500000";"21.53333333333333500000";"133.95000000000002000000";"25.81060606060606200000"
"03 Oct 25";"136.40833333333333000000";"136.40833333333333000000";"227.70000000000002000000";"221.04305555555558000000"
"06 Oct 25";"98.25000000000000000000";"73.57500000000000000000";"148.16904761904763000000";"75.70476190476191000000"
"07 Oct 25";"31.15000000000000000000";"27.95000000000000000000";"321.66269841269850000000";"256.07857142857150000000"
"08 Oct 25";"136.50000000000000000000";"36.33333333333333600000";"175.57888888888890000000";"106.97999999999999000000"
"09 Oct 25";"51.05000000000000000000";"51.05000000000000000000";"64.17777777777779000000";"64.12777777777778000000"
"10 Oct 25";"92.79166666666666000000";"14.25833333333333300000";"162.42777777777778000000";"43.02500000000000000000"
"13 Oct 25";"139.18333333333334000000";"70.65000000000000000000";"123.56111111111109000000";"100.71666666666665000000"
"14 Oct 25";"3.56666666666666640000";"3.55000000000000000000";"156.56527777777777000000";"41.28055555555556000000"
"15 Oct 25";"113.26666666666665000000";"113.20833333333333000000";"136.62916666666666000000";"132.24166666666667000000"
"16 Oct 25";"34.60000000000000000000";"34.60000000000000000000";"103.36025641025640000000";"53.33333333333333000000"
"17 Oct 25";"34.02500000000000600000";"15.85833333333333400000";"209.25416666666670000000";"154.24166666666667000000"
"20 Oct 25";"126.20000000000000000000";"125.31666666666666000000";"149.49761904761905000000";"121.69047619047618000000"
"21 Oct 25";"119.44999999999999000000";"76.61666666666667000000";"186.39833333333328000000";"125.27333333333334000000"
"22 Oct 25";"244.67499999999998000000";"97.65833333333333000000";"297.15833333333336000000";"146.11458333333334000000"
"23 Oct 25";"307.96666666666664000000";"184.71666666666667000000";"387.82156862745100000000";"214.19607843137257000000"
"27 Oct 25";"76.60000000000000000000";"76.58333333333333000000";"243.94803921568630000000";"131.58039215686276000000"
"28 Oct 25";"99.14166666666667000000";"47.32500000000000000000";"256.18250000000000000000";"130.24750000000000000000"
"29 Oct 25";"15.28333333333333300000";"15.28333333333333300000";"140.05000000000000000000";"139.95888888888888000000"
"30 Oct 25";"47.85000000000000000000";"47.85000000000000000000";"113.89814814814817000000";"110.30185185185185000000"
"31 Oct 25";"312.09166666666670000000";"251.59166666666664000000";"312.09166666666670000000";"251.59166666666667000000"
"03 Nov 25";"65.46666666666667000000";"21.20000000000000000000";"129.89047619047620000000";"92.87857142857142000000"
"04 Nov 25";"145.66666666666669000000";"70.94999999999999000000";"174.72708333333333000000";"117.17708333333333000000"
"05 Nov 25";"37.28333333333333000000";"37.28333333333333000000";"451.77619047619050000000";"209.60238095238090000000"
"06 Nov 25";"52.28333333333333000000";"41.80000000000000000000";"167.65999999999997000000";"114.07888888888890000000"
"07 Nov 25";"17.70833333333333600000";"17.70000000000000300000";"116.66666666666667000000";"110.21111111111111000000"
"10 Nov 25";"84.75000000000000000000";"84.75000000000000000000";"160.89166666666665000000";"103.53750000000000000000"
"11 Nov 25";"24.98333333333333400000";"24.98333333333333400000";"65.46190476190476000000";"29.27142857142857200000"
"12 Nov 25";"84.84166666666667000000";"70.45000000000000000000";"124.74629629629630000000";"95.66388888888888000000"
"13 Nov 25";"19.58333333333333600000";"14.34166666666666900000";"205.41785714285717000000";"138.25476190476190000000"
"14 Nov 25";"69.99166666666667000000";"69.99166666666667000000";"140.78125000000000000000";"135.96666666666667000000"
"17 Nov 25";"76.36666666666667000000";"66.90000000000000000000";"174.07361111111110000000";"158.99861111111110000000"
"18 Nov 25";"20.50000000000000000000";"20.50000000000000000000";"107.11470588235295000000";"93.01862745098039000000"
"19 Nov 25";"125.38333333333334000000";"56.76666666666666600000";"343.23650793650800000000";"282.44682539682540000000"
"20 Nov 25";"24.76666666666666600000";"18.81666666666666600000";"189.92982456140354000000";"179.51228070175440000000"
"21 Nov 25";"70.68333333333334000000";"64.41666666666667000000";"268.22820512820516000000";"96.47564102564102000000"
"24 Nov 25";"78.61666666666666000000";"71.56666666666666000000";"162.33859649122806000000";"103.10964912280703000000"
"25 Nov 25";"39.35000000000000000000";"39.35000000000000000000";"211.73452380952384000000";"156.09761904761905000000"
"26 Nov 25";"49.07500000000000000000";"30.20833333333333200000";"421.49166666666673000000";"327.48012820512815000000"
"27 Nov 25";"232.21666666666667000000";"166.63333333333333000000";"183.21333333333334000000";"155.04000000000002000000"
"28 Nov 25";"1.63333333333333330000";"1.13333333333333330000";"16.47380952380952500000";"10.59523809523809700000"
"01 Dec 25";"96.79166666666666000000";"27.50833333333333300000";"235.65833333333330000000";"117.44242424242424000000"
"02 Dec 25";"24.03333333333333500000";"24.00000000000000000000";"219.35344827586206000000";"155.64367816091950000000"
"03 Dec 25";"96.84166666666667000000";"36.36666666666667000000";"225.35000000000002000000";"194.50277777777782000000"
"04 Dec 25";"23.80000000000000000000";"19.86666666666666700000";"162.66014492753627000000";"119.10072463768118000000"
"05 Dec 25";"12.11666666666666700000";"6.83333333333333400000";"74.66499999999999000000";"24.70833333333333200000"
"08 Dec 25";"64.72500000000000000000";"64.09166666666667000000";"77.70000000000000000000";"76.63055555555555000000"
"09 Dec 25";"83.41666666666667000000";"30.16666666666666800000";"284.80444444444450000000";"197.88000000000000000000"
"10 Dec 25";"18.26666666666666600000";"15.93333333333333400000";"56.65888888888889600000";"52.09555555555555600000"
"11 Dec 25";"22.46666666666666500000";"15.48333333333333300000";"72.12435897435897000000";"21.86410256410256000000"
"12 Dec 25";"8.31666666666666600000";"7.01666666666666700000";"48.05000000000000400000";"18.83787878787879000000"
"15 Dec 25";"121.53333333333333000000";"36.26666666666666600000";"310.61956521739137000000";"160.54275362318836000000"
"16 Dec 25";"289.70000000000000000000";"152.58333333333334000000";"863.68717948717960000000";"444.54230769230765000000"
"17 Dec 25";"16.13333333333333300000";"3.65833333333333300000";"76.50277777777778000000";"25.24722222222222400000"
"18 Dec 25";"46.33333333333333600000";"22.60000000000000000000";"139.75000000000000000000";"105.02575757575757000000"
